seller_gstin,buyer_gstin,amount,date,goods_description,has_eway_bill
36WGNVQ2730W3ZZ,32HMMVM9374W1ZA,36785.45,2026-05-26,Furniture sets,true
06DEAEJ2851Y7ZA,07JDIYG5643H5ZA,78836.04,2026-05-26,Furniture sets,false
24PVOMJ2656K2ZL,27IPCHV6936J3ZF,1176092.49,2026-05-27,Raw cotton bales,true
33ENOTV3814J8ZG,36LSELK1732T5ZX,1207298.83,2026-05-27,Raw rubber sheets,true
33DCFQP7960U6Z9,29SLMYQ2307L6Z5,467987.56,2026-05-27,Raw rubber sheets,false
33INJVJ6049L7ZN,32HMMVM9374W1ZA,13069.94,2026-05-27,Plywood panels,true
27LPMFO3207W6ZE,27AJPTA1766T6ZD,94994.70,2026-05-27,Plywood panels,false
29HEAIS4524P9Z7,33DRDIN3277R8ZV,66513.28,2026-05-27,Plywood panels,true
24WXKFC0232Q6ZN,27HXKTQ5235G4ZA,477293.60,2026-05-27,Moulded plastic parts,true
32KRNME6662U7ZG,06FDZJZ1871X1ZP,668314.72,2026-05-27,Plywood panels,true
24KMIVJ8686V9ZO,07LYWHO7356O2Z6,167418.24,2026-05-27,Aluminium sheets,true
09JOQVF4504B8ZC,33BBUTI9480T1ZR,122490.68,2026-05-27,Furniture sets,true
07LYWHO7356O2Z6,33BBUTI9480T1ZR,657437.89,2026-05-27,Kitchenware cartons,true
36UCUGG4046W7ZA,29MAUCO5537D8Z3,469879.48,2026-05-27,Furniture sets,true
09QVIWP3873R2Z7,09MACAR1889T5Z3,89883.31,2026-05-27,Packaged fittings,true
06DEAEJ2851Y7ZA,06ZYUMR8310X1ZI,30000.00,2026-05-27,Assembled pump units,false
06DEAEJ2851Y7ZA,36IBYDQ7801O8ZC,20000.00,2026-05-27,Packaged fittings,true
33ENOTV3814J8ZG,36LSELK1732T5ZX,1120605.46,2026-05-28,Raw cotton bales,true
33ENOTV3814J8ZG,24IWPHR7389W2Z5,652998.12,2026-05-28,Raw cotton bales,true
06UCZBM8689B1ZC,33GRWLO8497P9ZE,51881.92,2026-05-28,Bauxite,true
36UHMYC0921B6ZB,24HGRZG4980H6ZH,212926.54,2026-05-28,Raw cotton bales,true
36DOAKR6492B1ZA,33DRDIN3277R8ZV,16431.74,2026-05-28,Rubber gaskets,true
07NPOAT6825Y5Z6,36UCUGG4046W7ZA,203510.18,2026-05-28,Steel coils,false
24WXKFC0232Q6ZN,06VXENK5239T5Z6,532751.82,2026-05-28,Cotton yarn,true
27TZILH6929G4ZN,06MOGFE1378X5ZQ,781576.55,2026-05-28,Plywood panels,true
24KMIVJ8686V9ZO,07LYWHO7356O2Z6,168985.50,2026-05-28,Steel coils,true
24KMIVJ8686V9ZO,07LYWHO7356O2Z6,170918.89,2026-05-28,Cotton yarn,true
36AMNXO1723D1ZL,19DQPPY2036U8ZN,314013.05,2026-05-28,Kitchenware cartons,true
33GRWLO8497P9ZE,33BBUTI9480T1ZR,1055970.17,2026-05-28,Garment lots,true
36JMBCS5285U5Z4,07QRPZY1803G2ZH,80876.51,2026-05-28,Iron ore,true
36MVINV2704L6ZF,06TMEUI5957D8ZT,641819.28,2026-05-28,Furniture sets,true
24PVOMJ2656K2ZL,24IWPHR7389W2Z5,565535.04,2026-05-29,Raw cotton bales,true
36RVGEN3898U2ZW,06OUYEO4807S2ZY,10414.63,2026-05-29,Raw cotton bales,true
27RLWOP1961W9ZE,33NRDCU7320N2Z5,17212.13,2026-05-29,Bauxite,true
32JTXAZ6068Y4ZY,19YTTQI9334D1Z5,305226.12,2026-05-29,Cotton yarn,true
36LCLXV2521K3ZU,33BBUTI9480T1ZR,74812.42,2026-05-29,Plywood panels,false
32KOMDV4565M8ZD,19ZFPYI2441K8ZA,128991.10,2026-05-29,Rubber gaskets,true
07JDIYG5643H5ZA,06YQSZA9310B9ZO,1192618.78,2026-05-29,Packaged fittings,true
27IMDLL8847V8ZS,27EJNER1948V4ZB,262894.17,2026-05-29,Raw cotton bales,true
06CXXPI1433H7ZT,06YQSZA9310B9ZO,253052.59,2026-05-29,Furniture sets,true
09QVIWP3873R2Z7,33GUQQC4750Y8Z5,60000.00,2026-05-29,Garment lots,true
09QVIWP3873R2Z7,07XFBLY2148W1ZG,40000.00,2026-05-29,Packaged fittings,false
36ILBRA0487B8ZC,36HIWMV4627A6ZF,396757.84,2026-05-30,Bauxite,true
36QICOS8271Q4ZI,24OJGWG9976X2ZB,8346382.97,2026-05-30,Iron ore,true
33NZNBC3282E6ZC,09JOQVF4504B8ZC,8966.87,2026-05-30,Unprocessed timber,false
27OVEWI9795R9Z8,27AJPTA1766T6ZD,121851.91,2026-05-30,Cotton yarn,true
09QVIWP3873R2Z7,06XYZCA0026Z5ZI,91752.37,2026-05-30,Kitchenware cartons,true
07JUHCS8296Y9Z9,09TYOFZ7611E9ZS,255904.31,2026-05-31,Bauxite,true
33MDFOF7954Z9ZL,07XBHEJ9668L1Z2,1272265.53,2026-05-31,Bauxite,true
19RQFMU3728T6Z2,19ZFPYI2441K8ZA,16655.82,2026-05-31,Steel coils,true
19FQVDH2460H4ZO,36UCUGG4046W7ZA,1463362.27,2026-05-31,Plywood panels,true
06QCBYQ6201T5Z8,06GPNPX2499U7Z8,198058.36,2026-05-31,Garment lots,true
27HXKTQ5235G4ZA,32FNBKA6990P7ZQ,923206.61,2026-05-31,Auto spare kits,false
07JDIYG5643H5ZA,06YQSZA9310B9ZO,1274834.00,2026-05-31,Auto spare kits,true
33ENOTV3814J8ZG,36LCLXV2521K3ZU,1336727.98,2026-06-01,Iron ore,false
33DCFQP7960U6Z9,24RGHCF5815H7Z1,1234889.98,2026-06-01,Raw rubber sheets,true
33DCFQP7960U6Z9,24RGHCF5815H7Z1,1275766.47,2026-06-01,Iron ore,true
33MMSCL6404D5Z9,24LEGQZ0248F6ZJ,86256.80,2026-06-01,Cotton yarn,true
07XFBLY2148W1ZG,36MKQTJ8113D3ZB,160601.96,2026-06-01,Cotton yarn,true
27ZKLFW2886V7ZL,24TQBMB5563K9ZK,547099.28,2026-06-01,Cotton yarn,true
06OUYEO4807S2ZY,24QJQGQ3620U1Z2,49511.02,2026-06-01,Cotton yarn,true
36IRGOE6167K2ZD,06TMEUI5957D8ZT,165453.60,2026-06-01,Auto spare kits,true
36IRGOE6167K2ZD,19DQPPY2036U8ZN,113665.03,2026-06-01,Assembled pump units,true
07RMQJW3353W3ZM,32HMMVM9374W1ZA,172407.01,2026-06-01,Kitchenware cartons,false
24TQBMB5563K9ZK,32HMMVM9374W1ZA,235193.00,2026-06-01,Packaged fittings,false
36ETOYM3140L4ZH,29USNIB2707Y3Z6,2626457.34,2026-06-01,Kitchenware cartons,false
19XTXAC5360U3ZZ,19ZFPYI2441K8ZA,118000.29,2026-06-01,Scrap and offcuts,false
09LOVSQ6828E1ZX,09TAYZE2279X1Z7,1493095.36,2026-06-01,Recovered packaging material,true
19ODCUE4640B8ZZ,36UUJPD2134K1ZG,221232.30,2026-06-01,Garment lots,true
36WGNVQ2730W3ZZ,24SORHP9066Z2ZO,40000.00,2026-06-01,Kitchenware cartons,true
24PVOMJ2656K2ZL,27TZILH6929G4ZN,1537720.07,2026-06-02,Raw cotton bales,true
33ENOTV3814J8ZG,33DRDIN3277R8ZV,1510147.67,2026-06-02,Raw rubber sheets,true
32DPUMB3137F3Z0,19ORCRZ5136S8ZX,26907.83,2026-06-02,Plywood panels,true
36DOAKR6492B1ZA,07FSGBM8265D9ZC,12716.14,2026-06-02,Rubber gaskets,true
36LSELK1732T5ZX,07JDIYG5643H5ZA,1017116.51,2026-06-02,Plywood panels,true
32MCPVJ0931T3ZJ,33BBUTI9480T1ZR,127072.42,2026-06-02,Assembled pump units,false
29GOJDW2619G6ZM,07IHIOC8713E8ZN,348085.51,2026-06-02,Assembled pump units,true
24XCOGB4723J1Z4,33ZCRFD0565L9ZA,487311.39,2026-06-02,Assembled pump units,true
32CMSLO2200R6Z5,06WCSBT3786Y8ZK,199862.93,2026-06-02,Unprocessed timber,false
36WGNVQ2730W3ZZ,06OUYEO4807S2ZY,50845.83,2026-06-02,Packaged fittings,true
24PVOMJ2656K2ZL,09CNWXM9348C8ZL,1492980.65,2026-06-03,Unprocessed timber,true
27RLWOP1961W9ZE,27LPMFO3207W6ZE,11987.10,2026-06-03,Raw rubber sheets,true
36LCLXV2521K3ZU,33BBUTI9480T1ZR,62994.19,2026-06-03,Cotton yarn,true
33DRDIN3277R8ZV,36UUJPD2134K1ZG,373244.36,2026-06-03,Garment lots,true
32EJXJI9851G6ZJ,19DQPPY2036U8ZN,100731.79,2026-06-03,Auto spare kits,true
36MGSXI2233Q3ZO,06YQSZA9310B9ZO,339002.19,2026-06-03,Auto spare kits,true
32JRVFD9935D4Z3,19DQPPY2036U8ZN,104859.12,2026-06-03,Garment lots,true
07QRPZY1803G2ZH,09LOVSQ6828E1ZX,1523678.23,2026-06-03,Auto spare kits,true
33NZNBC3282E6ZC,32BIIMM0016N5ZM,488037.33,2026-06-03,Bauxite,true
33MMSCL6404D5Z9,33GRWLO8497P9ZE,152718.56,2026-06-04,Moulded plastic parts,true
33NIRBJ4576K8ZM,36JWQJO7718G8Z1,19301.28,2026-06-04,Cotton yarn,true
32BIIMM0016N5ZM,33XMQHZ6732E8Z4,594143.92,2026-06-04,Kitchenware cartons,true
19ILQQI2408P3Z6,36LSELK1732T5ZX,337665.22,2026-06-04,Packaged fittings,false
06DEAEJ2851Y7ZA,24XPYIF3293S1ZX,60000.00,2026-06-04,Trading goods - assorted,false
06DEAEJ2851Y7ZA,06ZYUMR8310X1ZI,31022.85,2026-06-04,Auto spare kits,true
36JMBCS5285U5Z4,36IRGOE6167K2ZD,41564.19,2026-06-05,Unprocessed timber,false
27RLWOP1961W9ZE,36JWQJO7718G8Z1,12254.05,2026-06-05,Bauxite,true
36ILBRA0487B8ZC,36HIWMV4627A6ZF,441751.01,2026-06-05,Unprocessed timber,true
32JTXAZ6068Y4ZY,19DKRMK6116L4ZI,196238.49,2026-06-05,Rubber gaskets,true
24KMIVJ8686V9ZO,24XCOGB4723J1Z4,109453.81,2026-06-05,Steel coils,true
24KMIVJ8686V9ZO,24XCOGB4723J1Z4,95579.54,2026-06-05,Cotton yarn,false
29ONVRZ3130M6ZL,33DRDIN3277R8ZV,123678.01,2026-06-05,Moulded plastic parts,true
07JDIYG5643H5ZA,09THKGN0004S7ZJ,2497766.37,2026-06-05,Auto spare kits,true
07LYWHO7356O2Z6,33BBUTI9480T1ZR,660473.73,2026-06-05,Auto spare kits,true
07NHZUY6060O5Z4,07KYWMS0417O4Z8,699542.32,2026-06-05,Auto spare kits,true
32LTYIF5947E9ZG,29HNSJS2359P1ZA,879309.22,2026-06-05,Crude polymer granules,true
19QAOYF9022E9Z3,06HELVU6748U6Z8,291562.22,2026-06-05,Raw cotton bales,true
36CVMQV4934B6Z0,19XBETB1195X1Z0,42915.61,2026-06-06,Bauxite,true
36WFQAG8528A9Z5,06TMEUI5957D8ZT,440423.21,2026-06-06,Plywood panels,true
36IBYDQ7801O8ZC,06YQSZA9310B9ZO,39045.94,2026-06-06,Steel coils,true
33NRDCU7320N2Z5,29LQFOT4019W1ZL,908065.25,2026-06-06,Steel coils,true
24KMIVJ8686V9ZO,19YTTQI9334D1Z5,115277.05,2026-06-06,Cotton yarn,true
36JWQJO7718G8Z1,19DQPPY2036U8ZN,473907.92,2026-06-06,Auto spare kits,false
33GRWLO8497P9ZE,29USNIB2707Y3Z6,413084.21,2026-06-06,Assembled pump units,true
19YTTQI9334D1Z5,36AOZCX8818C4Z4,3065509.26,2026-06-06,Kitchenware cartons,true
32IMLSE5517H1ZB,19XTXAC5360U3ZZ,383538.37,2026-06-06,Garment lots,true
36WGNVQ2730W3ZZ,33GRWLO8497P9ZE,26822.73,2026-06-06,Trading goods - assorted,false
09QVIWP3873R2Z7,09MACAR1889T5Z3,126482.84,2026-06-06,Trading goods - assorted,false
33ENOTV3814J8ZG,36LSELK1732T5ZX,1085507.33,2026-06-07,Crude polymer granules,true
27RLWOP1961W9ZE,24HGRZG4980H6ZH,22632.09,2026-06-07,Bauxite,true
19QGJES9032L6ZO,07HSPWQ4695A1ZI,538395.53,2026-06-07,Aluminium sheets,true
07RMQJW3353W3ZM,06XLLCH1373K6Z0,243152.33,2026-06-07,Garment lots,false
29GOJDW2619G6ZM,06YQSZA9310B9ZO,409018.35,2026-06-07,Kitchenware cartons,true
19AFHVR2881Q4Z4,33ZCRFD0565L9ZA,808786.48,2026-06-07,Furniture sets,true
19YTTQI9334D1Z5,19DQPPY2036U8ZN,772162.10,2026-06-07,Auto spare kits,true
09TUUXS2191W1Z4,06GPNPX2499U7Z8,176822.42,2026-06-07,Furniture sets,false
07TKLIK9045I2ZJ,29DPWOY6467E1ZV,1356995.87,2026-06-07,Furniture sets,false
36CVMQV4934B6Z0,07NHZUY6060O5Z4,415375.81,2026-06-07,Raw cotton bales,true
24FKAOJ6947C4ZF,07XBHEJ9668L1Z2,3150000.00,2026-06-07,General trading items,false
24FKAOJ6947C4ZF,07WKVKZ7853Z8ZD,2720000.00,2026-06-07,General trading items,false
33ZCOYB3981K1ZV,36WGNVQ2730W3ZZ,42749.39,2026-06-07,Unprocessed timber,true
24PVOMJ2656K2ZL,27IPCHV6936J3ZF,1266478.23,2026-06-08,Iron ore,true
32AQGJY0057D6ZV,36UCUGG4046W7ZA,236449.31,2026-06-08,Iron ore,true
19GCSCE8452T4Z7,32EJXJI9851G6ZJ,171816.01,2026-06-08,Moulded plastic parts,true
29NVUAL1821K7ZE,36MGSXI2233Q3ZO,234280.98,2026-06-08,Moulded plastic parts,true
19XBETB1195X1Z0,29YDUXQ1768F6Z5,8199.89,2026-06-08,Steel coils,true
33LZEGM8299Z8ZJ,06XLLCH1373K6Z0,128353.32,2026-06-08,Packaged fittings,true
07HCRNB9139B4ZP,06PACMQ7731H2Z6,150903.25,2026-06-08,Kitchenware cartons,false
27RLWOP1961W9ZE,29HNSJS2359P1ZA,292124.30,2026-06-08,Iron ore,true
24FKAOJ6947C4ZF,36DOAKR6492B1ZA,2560000.00,2026-06-08,Mixed hardware consignment,false
24PVOMJ2656K2ZL,06QWIYO2144M6Z6,1433004.57,2026-06-09,Raw rubber sheets,true
33ENOTV3814J8ZG,33DRDIN3277R8ZV,1957179.80,2026-06-09,Raw rubber sheets,false
33ENOTV3814J8ZG,24IWPHR7389W2Z5,809865.64,2026-06-09,Unprocessed timber,true
32AQGJY0057D6ZV,36UCUGG4046W7ZA,200828.37,2026-06-09,Bauxite,true
36JMBCS5285U5Z4,24IWPHR7389W2Z5,28103.96,2026-06-09,Unprocessed timber,true
27RLWOP1961W9ZE,29YDUXQ1768F6Z5,34600.70,2026-06-09,Raw rubber sheets,false
27IMDLL8847V8ZS,07JDIYG5643H5ZA,56685.20,2026-06-09,Iron ore,false
33NZNBC3282E6ZC,09JOQVF4504B8ZC,10108.23,2026-06-09,Crude polymer granules,true
29NVUAL1821K7ZE,36UCUGG4046W7ZA,249695.73,2026-06-09,Rubber gaskets,false
19XBETB1195X1Z0,07LYWHO7356O2Z6,10834.99,2026-06-09,Rubber gaskets,true
07JDIYG5643H5ZA,32HMMVM9374W1ZA,1299146.53,2026-06-09,Kitchenware cartons,true
33GUQQC4750Y8Z5,33BBUTI9480T1ZR,1566257.67,2026-06-09,Kitchenware cartons,true
24XCOGB4723J1Z4,33ZCRFD0565L9ZA,480696.64,2026-06-09,Packaged fittings,true
06DEAEJ2851Y7ZA,24RGHCF5815H7Z1,50000.00,2026-06-09,Assembled pump units,false
06DEAEJ2851Y7ZA,33GUQQC4750Y8Z5,80000.00,2026-06-09,Assembled pump units,false
36CVMQV4934B6Z0,19XBETB1195X1Z0,35386.82,2026-06-10,Unprocessed timber,true
24PVOMJ2656K2ZL,27TZILH6929G4ZN,1401319.43,2026-06-10,Crude polymer granules,true
33ENOTV3814J8ZG,24IWPHR7389W2Z5,628225.53,2026-06-10,Crude polymer granules,true
19WSEJA6123K9ZZ,36ETOYM3140L4ZH,814292.13,2026-06-10,Unprocessed timber,true
36HIWMV4627A6ZF,29KALCU4943C5ZP,860895.35,2026-06-10,Plywood panels,true
36MKQTJ8113D3ZB,06MOGFE1378X5ZQ,346471.32,2026-06-10,Auto spare kits,true
36UCUGG4046W7ZA,07UPVXB8379E6ZK,755791.74,2026-06-10,Packaged fittings,true
36UCUGG4046W7ZA,19ZFPYI2441K8ZA,481231.92,2026-06-10,Auto spare kits,true
27IMDLL8847V8ZS,32BIIMM0016N5ZM,211493.07,2026-06-10,Bauxite,true
09QVIWP3873R2Z7,29NVUAL1821K7ZE,90000.00,2026-06-10,Garment lots,true
09QVIWP3873R2Z7,09IWOVN2020F3ZK,86817.00,2026-06-10,Auto spare kits,true
24PVOMJ2656K2ZL,24IWPHR7389W2Z5,584050.82,2026-06-11,Raw rubber sheets,true
27IMDLL8847V8ZS,07JDIYG5643H5ZA,58323.61,2026-06-11,Raw rubber sheets,true
32JTXAZ6068Y4ZY,19YTTQI9334D1Z5,298540.56,2026-06-11,Steel coils,true
29SLMYQ2307L6Z5,24XPYIF3293S1ZX,3564193.30,2026-06-11,Rubber gaskets,true
27LPMFO3207W6ZE,33IIMMB0166U5Z6,142710.27,2026-06-11,Aluminium sheets,true
24KMIVJ8686V9ZO,19YTTQI9334D1Z5,124219.86,2026-06-11,Cotton yarn,true
36IRGOE6167K2ZD,06XLLCH1373K6Z0,161746.09,2026-06-11,Packaged fittings,false
24IWPHR7389W2Z5,07BSHGZ0028T6Z1,812335.80,2026-06-11,Garment lots,true
36MGSXI2233Q3ZO,06GPNPX2499U7Z8,317644.48,2026-06-11,Packaged fittings,true
06PIVDW3748J8ZT,27WVWUH1002U7ZN,691009.73,2026-06-11,Auto spare kits,true
19VCJYK5835R1ZP,09IWOVN2020F3ZK,1193054.32,2026-06-11,Auto spare kits,false
06DEAEJ2851Y7ZA,36IBYDQ7801O8ZC,19043.41,2026-06-11,Packaged fittings,true
06UCZBM8689B1ZC,32LPQVH9585Z5Z0,116622.25,2026-06-12,Unprocessed timber,true
36GSPSS3446D1Z8,09LRSNL8397M2ZC,1227974.42,2026-06-12,Bauxite,true
19GCSCE8452T4Z7,06TMEUI5957D8ZT,198477.88,2026-06-12,Plywood panels,true
33MMSCL6404D5Z9,24LEGQZ0248F6ZJ,92987.98,2026-06-12,Rubber gaskets,true
32BTVLO0183D3ZZ,19ZFPYI2441K8ZA,24545.66,2026-06-12,Plywood panels,true
29OTMAB3690O3Z2,27WAABE0101S7ZY,8094.55,2026-06-12,Cotton yarn,true
36GDMFJ3180O4ZC,36MKQTJ8113D3ZB,202317.47,2026-06-12,Moulded plastic parts,true
06CFKGF8704V3ZL,33BBUTI9480T1ZR,42907.29,2026-06-12,Furniture sets,true
32EJXJI9851G6ZJ,33BBUTI9480T1ZR,36252.29,2026-06-12,Assembled pump units,true
06FDZJZ1871X1ZP,33ZCRFD0565L9ZA,505751.56,2026-06-12,Packaged fittings,true
07MUBCR1590Q2ZD,24XPYIF3293S1ZX,666267.08,2026-06-12,Furniture sets,true
32IMLSE5517H1ZB,06XLLCH1373K6Z0,575785.72,2026-06-12,Assembled pump units,true
29HNSJS2359P1ZA,29USNIB2707Y3Z6,250338.03,2026-06-12,Kitchenware cartons,true
06DEAEJ2851Y7ZA,07JDIYG5643H5ZA,92542.03,2026-06-12,Kitchenware cartons,false
24PVOMJ2656K2ZL,06NPUYZ0199O3ZQ,681907.66,2026-06-13,Unprocessed timber,true
24PVOMJ2656K2ZL,27IPCHV6936J3ZF,1267397.75,2026-06-13,Crude polymer granules,true
32JQHYS5486E9ZT,33DKOHF9808I3ZZ,114126.62,2026-06-13,Cotton yarn,true
33MMSCL6404D5Z9,36IRGOE6167K2ZD,141122.54,2026-06-13,Moulded plastic parts,true
27TZILH6929G4ZN,29MAUCO5537D8Z3,521386.99,2026-06-13,Plywood panels,true
24SORHP9066Z2ZO,33BBUTI9480T1ZR,19763.03,2026-06-13,Steel coils,true
24SORHP9066Z2ZO,33BBUTI9480T1ZR,22149.68,2026-06-13,Cotton yarn,true
36MKQTJ8113D3ZB,07BSHGZ0028T6Z1,650805.00,2026-06-13,Auto spare kits,true
07JDIYG5643H5ZA,32HMMVM9374W1ZA,1380547.72,2026-06-13,Auto spare kits,true
24TQBMB5563K9ZK,32HMMVM9374W1ZA,286361.06,2026-06-13,Assembled pump units,true
29KALCU4943C5ZP,06XLLCH1373K6Z0,329989.20,2026-06-13,Garment lots,true
29GOJDW2619G6ZM,06YQSZA9310B9ZO,308254.68,2026-06-13,Assembled pump units,true
07LYWHO7356O2Z6,33BBUTI9480T1ZR,668341.87,2026-06-13,Assembled pump units,true
19ZFPYI2441K8ZA,29DFJDI9306B7ZJ,126786.70,2026-06-13,Scrap and offcuts,true
33ENOTV3814J8ZG,09YKOSO5432W8ZJ,259924.28,2026-06-13,Raw rubber sheets,true
36QICOS8271Q4ZI,24FKAOJ6947C4ZF,1050769.18,2026-06-13,Bauxite,false
27YOFNE4012A3ZM,29TIWPY0487R5ZH,153650.88,2026-06-14,Bauxite,true
07NPOAT6825Y5Z6,33DRDIN3277R8ZV,234349.22,2026-06-14,Cotton yarn,true
36HIWMV4627A6ZF,33ZCRFD0565L9ZA,1394511.90,2026-06-14,Aluminium sheets,true
07XFBLY2148W1ZG,24BUWJE4861D5ZC,234162.44,2026-06-14,Moulded plastic parts,true
29NVUAL1821K7ZE,29YGPFN5167M1ZA,110262.64,2026-06-14,Plywood panels,true
06QCBYQ6201T5Z8,06GPNPX2499U7Z8,227505.10,2026-06-14,Auto spare kits,true
33GRWLO8497P9ZE,33ZCRFD0565L9ZA,905439.48,2026-06-14,Packaged fittings,true
36UCUGG4046W7ZA,07UPVXB8379E6ZK,788788.65,2026-06-14,Packaged fittings,false
07MUBCR1590Q2ZD,06ZYUMR8310X1ZI,349302.78,2026-06-14,Kitchenware cartons,true
06WCSBT3786Y8ZK,06TMEUI5957D8ZT,204156.03,2026-06-14,Garment lots,true
09TAYZE2279X1Z7,07QRPZY1803G2ZH,941365.54,2026-06-14,Packaged fittings,true
33NGISF2283W2ZB,09JOQVF4504B8ZC,80000.00,2026-06-14,General trading items,false
33NGISF2283W2ZB,36HIWMV4627A6ZF,272443.74,2026-06-14,General trading items,false
09QVIWP3873R2Z7,07UPVXB8379E6ZK,102131.34,2026-06-14,Packaged fittings,true
24PVOMJ2656K2ZL,06FDZJZ1871X1ZP,1330641.27,2026-06-15,Iron ore,true
36JMBCS5285U5Z4,36IRGOE6167K2ZD,36488.04,2026-06-15,Iron ore,true
27YRPVR6146L5ZI,06QWIYO2144M6Z6,48379.56,2026-06-15,Unprocessed timber,true
32DPUMB3137F3Z0,29YDUXQ1768F6Z5,31328.87,2026-06-15,Steel coils,true
33INJVJ6049L7ZN,32HMMVM9374W1ZA,12416.38,2026-06-15,Aluminium sheets,true
19CMQIT5183T9ZU,36MKQTJ8113D3ZB,108721.69,2026-06-15,Cotton yarn,true
36IRGOE6167K2ZD,19XTXAC5360U3ZZ,145930.83,2026-06-15,Furniture sets,true
29MAUCO5537D8Z3,29KALCU4943C5ZP,988372.65,2026-06-15,Scrap and offcuts,true
32LTYIF5947E9ZG,07TKLIK9045I2ZJ,262101.57,2026-06-15,Unprocessed timber,true
33YETHK5759C7ZW,32HMMVM9374W1ZA,207217.19,2026-06-15,Garment lots,false
32BIIMM0016N5ZM,27KNVLF9413B7ZQ,547677.42,2026-06-15,Kitchenware cartons,false
33NGISF2283W2ZB,27AVHXG6804R4Z7,346980.73,2026-06-15,Miscellaneous industrial goods,false
33NGISF2283W2ZB,32KRNME6662U7ZG,160000.00,2026-06-15,Trading goods - general,false
33NGISF2283W2ZB,27WAABE0101S7ZY,290000.00,2026-06-15,Assorted electronic components,false
33NGISF2283W2ZB,36HIWMV4627A6ZF,220000.00,2026-06-15,Assorted electronic components,false
33MMSCL6404D5Z9,06MOGFE1378X5ZQ,115753.01,2026-06-16,Cotton yarn,true
06KUHPQ3830N7ZC,36UCUGG4046W7ZA,40894.76,2026-06-16,Rubber gaskets,true
29QWAAN3943M1ZA,19AFHVR2881Q4Z4,246464.43,2026-06-16,Steel coils,false
36IRGOE6167K2ZD,06TMEUI5957D8ZT,163302.12,2026-06-16,Assembled pump units,true
29DSORG7805Q7ZD,33ZCRFD0565L9ZA,1254577.28,2026-06-16,Kitchenware cartons,true
33DRDIN3277R8ZV,06PACMQ7731H2Z6,227292.54,2026-06-16,Furniture sets,false
33DRDIN3277R8ZV,29MAUCO5537D8Z3,438565.80,2026-06-16,Assembled pump units,true
36MGSXI2233Q3ZO,06YQSZA9310B9ZO,373982.48,2026-06-16,Garment lots,true
09MACAR1889T5Z3,06PACMQ7731H2Z6,212679.00,2026-06-16,Packaged fittings,true
06QWIYO2144M6Z6,33JUGCQ0243X7ZK,1174590.94,2026-06-16,Furniture sets,true
06HZHAM9303D1Z2,06ENRLT9528T9Z3,200438.10,2026-06-16,Bauxite,true
09LOVSQ6828E1ZX,19XTXAC5360U3ZZ,698453.48,2026-06-16,Assembled pump units,true
36BEPHT0000S2ZM,29HNSJS2359P1ZA,788759.18,2026-06-16,Recovered packaging material,true
29ZVHMB5624H3ZT,36BEPHT0000S2ZM,841373.76,2026-06-16,Iron ore,true
33NGISF2283W2ZB,19DQPPY2036U8ZN,80000.00,2026-06-16,General trading items,false
36JMBCS5285U5Z4,24IWPHR7389W2Z5,23672.82,2026-06-17,Crude polymer granules,true
27YRPVR6146L5ZI,36LCLXV2521K3ZU,97733.93,2026-06-17,Crude polymer granules,false
32JTXAZ6068Y4ZY,19DQPPY2036U8ZN,455205.65,2026-06-17,Aluminium sheets,true
24GWHPF1178Z2ZP,36UCUGG4046W7ZA,113344.42,2026-06-17,Plywood panels,true
27OVEWI9795R9Z8,33JUGCQ0243X7ZK,242648.33,2026-06-17,Moulded plastic parts,true
27OVEWI9795R9Z8,29KALCU4943C5ZP,276996.92,2026-06-17,Steel coils,true
07JDIYG5643H5ZA,09THKGN0004S7ZJ,2141183.78,2026-06-17,Auto spare kits,true
19DKRMK6116L4ZI,19DQPPY2036U8ZN,52740.67,2026-06-17,Auto spare kits,true
29KALCU4943C5ZP,06XLLCH1373K6Z0,410181.12,2026-06-17,Garment lots,true
19AFHVR2881Q4Z4,33BBUTI9480T1ZR,800856.10,2026-06-17,Garment lots,true
09MACAR1889T5Z3,32FNBKA6990P7ZQ,555569.20,2026-06-17,Auto spare kits,true
36ILBRA0487B8ZC,09LOVSQ6828E1ZX,357143.34,2026-06-17,Bauxite,true
33NGISF2283W2ZB,19DQPPY2036U8ZN,120000.00,2026-06-17,Industrial consumables (assorted),false
33NGISF2283W2ZB,09JOQVF4504B8ZC,120000.00,2026-06-17,Miscellaneous industrial goods,false
33NGISF2283W2ZB,29TIWPY0487R5ZH,250000.00,2026-06-17,Industrial consumables (assorted),false
24PVOMJ2656K2ZL,06NPUYZ0199O3ZQ,658195.08,2026-06-18,Raw rubber sheets,true
06KUHPQ3830N7ZC,36UCUGG4046W7ZA,43146.80,2026-06-18,Cotton yarn,false
33NRDCU7320N2Z5,07JDIYG5643H5ZA,1690480.54,2026-06-18,Aluminium sheets,false
29HEAIS4524P9Z7,06TMEUI5957D8ZT,68661.81,2026-06-18,Plywood panels,true
19AFHVR2881Q4Z4,33ZCRFD0565L9ZA,800784.93,2026-06-18,Assembled pump units,true
36CVMQV4934B6Z0,07IWNLV6321F8ZE,132515.27,2026-06-18,Raw cotton bales,true
29TUCVL2460C9ZK,33ZCRFD0565L9ZA,124898.73,2026-06-18,Assembled pump units,true
33NGISF2283W2ZB,27CPIOO2175D8Z4,140000.00,2026-06-18,General trading items,false
