seller_gstin,buyer_gstin,amount,date,goods_description,has_eway_bill
07HPZMN5057X8Z8,33ZBNHU0943P7ZR,765009.68,2026-07-24,Auto spare kits,true
36WNVVM4926G7Z0,29KTEZO9632U3ZL,410000.00,2026-07-24,Assorted electronic components,false
27ZOOLX7194T4Z6,36MZJBD4917K5Z9,43168.39,2026-07-25,Crude polymer granules,true
36UQXPA3525T3ZU,36AMVEW0495U7ZQ,7880000.00,2026-07-25,Industrial consumables (assorted),false
29PBJBI4063F3ZL,36UQXPA3525T3ZU,7920000.00,2026-07-25,Trading goods - general,false
36WNVVM4926G7Z0,27ALEPK7569U6ZG,280000.00,2026-07-25,General trading items,false
19GFKAV3735Q8ZB,09YYSXC1878M7Z9,217466.98,2026-07-26,Raw cotton bales,true
36WNVVM4926G7Z0,19YDRKQ8981G8Z0,560000.00,2026-07-26,General trading items,false
33JCJFN2696A7ZH,07KWILE8553U6ZA,1817211.10,2026-07-27,Iron ore,true
24HHIGA2305T5Z7,33SXHBV5455Q3ZA,76241.00,2026-07-27,Rubber gaskets,true
32ZJXEX3262M8ZI,36OCSNL9677X2ZE,274937.70,2026-07-27,Auto spare kits,true
19GFKAV3735Q8ZB,29AUOHY9915P1Z9,1304442.12,2026-07-27,Raw cotton bales,true
19VUHEQ8805P5ZR,27HMTFL8592A4ZD,76843.10,2026-07-28,Moulded plastic parts,true
27ZXPIC6089I8ZK,24YOQGQ4383D7ZJ,304773.27,2026-07-28,Auto spare kits,true
36WXXDM3871X2Z4,06BAGOT5114I3ZB,147701.38,2026-07-28,Inter-branch stock transfer,true
29PBJBI4063F3ZL,36UQXPA3525T3ZU,8380000.00,2026-07-28,Assorted electronic components,false
32DGWWG8013H9ZR,29VHNFX9057Q9ZF,199810.26,2026-07-28,Crude polymer granules,true
36WNVVM4926G7Z0,19ZJYJV7014C7ZU,260000.00,2026-07-28,Assorted electronic components,false
09AREDJ3750L1ZR,36GNWQX9803V1ZI,198927.78,2026-07-29,Cotton yarn,true
29CODLF5738S2ZV,27HMTFL8592A4ZD,44037.37,2026-07-29,Steel coils,true
36UQXPA3525T3ZU,36AMVEW0495U7ZQ,8340000.00,2026-07-29,Industrial consumables (assorted),false
24XLEYG4981J6ZB,06FHVNT7733I5ZV,235177.83,2026-07-29,Trading goods - assorted,true
29GCOAS1769B1ZC,06RANFK6405V9Z5,80647.10,2026-07-30,Iron ore,true
36UQXPA3525T3ZU,36AMVEW0495U7ZQ,7840000.00,2026-07-30,General trading items,false
36WNVVM4926G7Z0,27JJWTQ8319K2ZQ,500000.00,2026-07-30,Miscellaneous industrial goods,false
27DLLPY9697K6ZC,29EEEDM1207Z5ZI,200077.02,2026-07-31,Garment lots,true
36AMVEW0495U7ZQ,32IACFW7071R6ZE,8080000.00,2026-07-31,Miscellaneous industrial goods,false
29AUOHY9915P1Z9,29KTEZO9632U3ZL,850213.82,2026-07-31,Mixed hardware consignment,false
29GCOAS1769B1ZC,32ZJXEX3262M8ZI,111226.40,2026-08-01,Crude polymer granules,true
29UTSSL5497K4Z2,36EAVZD5995V1ZW,191207.07,2026-08-01,Packaged fittings,false
33JCJFN2696A7ZH,07BNXYN9705R3ZN,72367.87,2026-08-01,Raw rubber sheets,true
29JQZRD1863U2Z1,29EFAZI5543B4ZA,225014.18,2026-08-02,Bauxite,true
36OBMPC8728D9Z1,36VLZNB9706Y8Z5,124434.30,2026-08-02,Garment lots,true
27IOSSF2051N4ZH,36OCSNL9677X2ZE,80174.35,2026-08-02,Assembled pump units,true
27DLLPY9697K6ZC,06FAQAP4122I4ZE,123178.87,2026-08-02,Garment lots,true
29UTSSL5497K4Z2,24QZZUH6664T7ZI,7737985.80,2026-08-02,Packaged fittings,true
07BNXYN9705R3ZN,36OCSNL9677X2ZE,160135.28,2026-08-02,Assembled pump units,true
27ZOOLX7194T4Z6,27AOFRX5672F4ZF,268271.95,2026-08-02,Unprocessed timber,true
29JQZRD1863U2Z1,29KTEZO9632U3ZL,138493.38,2026-08-03,Unprocessed timber,false
27DLLPY9697K6ZC,36EAVZD5995V1ZW,191761.00,2026-08-03,Auto spare kits,true
07HPZMN5057X8Z8,36FIYPN9843Q2Z7,1255904.53,2026-08-04,Auto spare kits,true
27XCGLU6888M7Z9,06YLMRX1588B6ZF,2405303.90,2026-08-05,Raw rubber sheets,true
27ZOOLX7194T4Z6,36XEDXQ4487H8ZR,69988.17,2026-08-05,Raw cotton bales,true
27ZOOLX7194T4Z6,07AVUWO7886M4ZR,72820.49,2026-08-05,Raw rubber sheets,true
33SXHBV5455Q3ZA,07LAEKR6024L4ZM,290276.86,2026-08-05,Assembled pump units,false
27ZPZQF8830A3ZR,07BNXYN9705R3ZN,1810000.00,2026-08-05,Industrial consumables (assorted),false
32DGWWG8013H9ZR,27WIYMC1225Z2ZK,1407314.53,2026-08-06,Raw rubber sheets,true
19VUHEQ8805P5ZR,06RGXNS6258D5ZB,97549.61,2026-08-06,Cotton yarn,true
07AVUWO7886M4ZR,06WAFKG4621R2ZO,398179.67,2026-08-06,Assembled pump units,true
27ZOOLX7194T4Z6,07AVUWO7886M4ZR,75535.81,2026-08-07,Crude polymer granules,false
07KWILE8553U6ZA,07AVUWO7886M4ZR,762463.61,2026-08-07,Aluminium sheets,true
07AVUWO7886M4ZR,24YOQGQ4383D7ZJ,716479.58,2026-08-07,Kitchenware cartons,true
07AVUWO7886M4ZR,24YOQGQ4383D7ZJ,811383.14,2026-08-07,Kitchenware cartons,true
29VHNFX9057Q9ZF,29PBJBI4063F3ZL,8050000.00,2026-08-07,Assorted electronic components,false
06FFMGW8098X2ZO,36EAVZD5995V1ZW,1467666.27,2026-08-08,Garment lots,true
29PBJBI4063F3ZL,33GTKCX4322Y9ZI,201178.44,2026-08-08,Furniture sets,false
24SVGIC0584E3ZH,29EEEDM1207Z5ZI,176005.21,2026-08-09,Rubber gaskets,true
19UQTPQ2259G5ZS,24YOQGQ4383D7ZJ,352756.65,2026-08-09,Assembled pump units,true
29GCOAS1769B1ZC,09YYSXC1878M7Z9,157900.74,2026-08-09,Iron ore,true
09AREDJ3750L1ZR,32OZGOZ2432H7ZB,136867.76,2026-08-10,Aluminium sheets,true
27AOFRX5672F4ZF,09YYSXC1878M7Z9,1950000.00,2026-08-10,Mixed hardware consignment,false
27SMUUO2665D2ZB,33PVFCK5757F9ZU,708580.17,2026-08-11,Bauxite,true
07SMIEI8471F2ZB,24YOQGQ4383D7ZJ,786252.72,2026-08-11,Aluminium sheets,true
33SXHBV5455Q3ZA,09EULJN4456L1ZL,505835.99,2026-08-11,Garment lots,true
27ZPZQF8830A3ZR,07BNXYN9705R3ZN,2010000.00,2026-08-11,Assorted electronic components,false
06BYUOB2814C3Z6,24YOQGQ4383D7ZJ,41256.19,2026-08-12,Cotton yarn,true
06FFMGW8098X2ZO,36OCSNL9677X2ZE,973777.09,2026-08-12,Packaged fittings,true
27DLLPY9697K6ZC,36EAVZD5995V1ZW,204877.20,2026-08-13,Assembled pump units,true
36AMVEW0495U7ZQ,32IACFW7071R6ZE,8390000.00,2026-08-13,Miscellaneous industrial goods,false
36UQXPA3525T3ZU,36AMVEW0495U7ZQ,8250000.00,2026-08-13,Industrial consumables (assorted),false
24FULKL9431F6ZB,24YOQGQ4383D7ZJ,176421.36,2026-08-13,Auto spare kits,true
06HMMKP3107F5ZD,29EEEDM1207Z5ZI,310301.94,2026-08-14,Cotton yarn,true
07TUAFV0647D4Z4,24YOQGQ4383D7ZJ,418183.22,2026-08-14,Kitchenware cartons,true
19PLHHW1016H9ZF,07LAEKR6024L4ZM,1550656.19,2026-08-14,Garment lots,true
27AOFRX5672F4ZF,09YYSXC1878M7Z9,2030000.00,2026-08-14,Industrial consumables (assorted),false
32IACFW7071R6ZE,24FULKL9431F6ZB,7940000.00,2026-08-14,Mixed hardware consignment,false
24FULKL9431F6ZB,29VHNFX9057Q9ZF,8220000.00,2026-08-14,Mixed hardware consignment,false
27ZOOLX7194T4Z6,32OZGOZ2432H7ZB,61936.83,2026-08-15,Crude polymer granules,true
36OBMPC8728D9Z1,19YDRKQ8981G8Z0,82600.37,2026-08-15,Garment lots,true
09LFTIT0622R5ZW,32CLEZO9487M4ZJ,105293.67,2026-08-16,Bauxite,true
24FULKL9431F6ZB,29VHNFX9057Q9ZF,7840000.00,2026-08-16,Trading goods - general,true
32CLEZO9487M4ZJ,07AVUWO7886M4ZR,876496.60,2026-08-17,Steel coils,true
07AVUWO7886M4ZR,36WXXDM3871X2Z4,494220.80,2026-08-17,Furniture sets,false
32JXXBH4534N8Z5,24YOQGQ4383D7ZJ,62974.08,2026-08-17,Packaged fittings,true
24FULKL9431F6ZB,36OCSNL9677X2ZE,205793.94,2026-08-17,Kitchenware cartons,true
32IACFW7071R6ZE,24FULKL9431F6ZB,7880000.00,2026-08-18,Trading goods - general,true
29VHNFX9057Q9ZF,29PBJBI4063F3ZL,7850000.00,2026-08-18,Assorted electronic components,false
24SVGIC0584E3ZH,07AVUWO7886M4ZR,206965.68,2026-08-19,Rubber gaskets,true
27SMUUO2665D2ZB,36UQXPA3525T3ZU,154917.13,2026-08-19,Bauxite,false
06BYUOB2814C3Z6,27DLLPY9697K6ZC,65283.23,2026-08-20,Cotton yarn,true
29UTSSL5497K4Z2,19YDRKQ8981G8Z0,128039.46,2026-08-20,Kitchenware cartons,true
29PBJBI4063F3ZL,36UQXPA3525T3ZU,7950000.00,2026-08-20,Assorted electronic components,false
09AREDJ3750L1ZR,07AVUWO7886M4ZR,146403.39,2026-08-21,Rubber gaskets,true
27IOSSF2051N4ZH,24YOQGQ4383D7ZJ,152700.30,2026-08-21,Kitchenware cartons,true
36AMVEW0495U7ZQ,32IACFW7071R6ZE,8270000.00,2026-08-21,Assorted electronic components,false
24XLEYG4981J6ZB,07UAULE5677X8ZE,254886.73,2026-08-21,Furniture sets,false
06RANFK6405V9Z5,29EEEDM1207Z5ZI,349444.61,2026-08-22,Auto spare kits,true
29CBPWW7946Z2ZA,09YYSXC1878M7Z9,289404.65,2026-08-22,Raw rubber sheets,true
07KWILE8553U6ZA,06BAGOT5114I3ZB,622511.10,2026-08-23,Plywood panels,true
24FULKL9431F6ZB,29VHNFX9057Q9ZF,8420000.00,2026-08-23,Assorted electronic components,false
29JQZRD1863U2Z1,36AMVEW0495U7ZQ,91790.87,2026-08-23,Iron ore,true
07AVUWO7886M4ZR,24YOQGQ4383D7ZJ,674048.82,2026-08-24,Auto spare kits,true
07ONTHA8211P8ZV,36VLZNB9706Y8Z5,146330.72,2026-08-24,Assembled pump units,false
29VHNFX9057Q9ZF,06FAQAP4122I4ZE,89593.46,2026-08-24,Assembled pump units,true
09LFTIT0622R5ZW,27WIYMC1225Z2ZK,90384.96,2026-08-26,Unprocessed timber,true
27ZOOLX7194T4Z6,07AVUWO7886M4ZR,79256.04,2026-08-26,Crude polymer granules,true
09AREDJ3750L1ZR,32OZGOZ2432H7ZB,119555.78,2026-08-26,Moulded plastic parts,true
29EEEDM1207Z5ZI,09EULJN4456L1ZL,189732.47,2026-08-26,Inter-branch stock transfer,true
19UKDFQ9474N1ZH,36UQXPA3525T3ZU,120303.56,2026-08-26,Raw cotton bales,true
07KUQLA3240I4ZW,36XEDXQ4487H8ZR,615943.14,2026-08-27,Iron ore,true
07KUQLA3240I4ZW,06RANFK6405V9Z5,756216.47,2026-08-27,Unprocessed timber,true
07KWILE8553U6ZA,07AVUWO7886M4ZR,660929.72,2026-08-27,Aluminium sheets,true
07AVUWO7886M4ZR,36WXXDM3871X2Z4,469198.28,2026-08-27,Packaged fittings,true
