seller_gstin,buyer_gstin,amount,date,goods_description,has_eway_bill
36VKXZI5668R2ZS,29JOOCQ4392Y4ZW,84815.69,2026-06-05,Plywood panels,true
32WOFIF8971V5ZQ,07LBKUM8626T5Z2,34976.30,2026-06-05,Plywood panels,true
36OOLAP3432L3ZI,36BBWUT4830N5ZH,9286.47,2026-06-05,Cotton yarn,true
29HOUDN9979U7Z7,33EVMUF8137F9Z7,242542.39,2026-06-05,Kitchenware cartons,true
33FVZTP1886B1ZH,24TAGXM6969H7ZH,176425.72,2026-06-05,Kitchenware cartons,true
19CQUJL2234R1ZF,06RCMOB8266A5ZS,350502.25,2026-06-05,Furniture sets,true
07CWRIW0584Y7ZT,24IQLJZ5610I3Z5,145366.64,2026-06-05,Garment lots,true
36WVVCY5256Z7Z1,06KEXKP2163C3ZJ,60000.00,2026-06-05,Furniture sets,false
19IOZIG1233M1ZT,06THCMS0056K9ZV,510636.19,2026-06-06,Bauxite,true
07XQTBE3305M2ZD,06SQHUC6997F5ZG,169952.70,2026-06-06,Iron ore,true
29FIHAI2939Z6ZE,33GFMOF6809Q9ZR,610240.09,2026-06-06,Raw cotton bales,true
29INPAN4986B5Z7,29ZFIMP7849B7ZC,26550.05,2026-06-06,Raw cotton bales,true
06URZYF5217Q9Z4,19LWLAY4402W6Z3,1908149.87,2026-06-06,Bauxite,true
36WNJJT8742B8ZZ,36AHBUS7920R8ZA,27888.13,2026-06-06,Moulded plastic parts,true
36KTRUD3697O4ZC,06JSQCH3871L4ZH,33691.55,2026-06-06,Rubber gaskets,true
09IMKIV8271P7ZR,24KZLYF1306S4ZF,112367.84,2026-06-06,Rubber gaskets,true
19ICMVC1419T7ZU,33JISGB7831B1ZP,46949.22,2026-06-06,Plywood panels,true
29VIMOR6767Q5ZB,36STVIR3070X4ZD,751329.34,2026-06-06,Moulded plastic parts,true
07CEPTP7176N4ZK,29NKHQG7731Y2ZY,133024.36,2026-06-06,Moulded plastic parts,true
24EXFTK4465K7Z0,09CFAYF7149E3ZL,115243.49,2026-06-06,Plywood panels,true
07AUAFM2203V4ZY,32ZJVLM6437K6Z7,96316.12,2026-06-06,Rubber gaskets,true
32NTXFC2871G3ZV,06NBWOU6069Z4Z2,378171.19,2026-06-06,Aluminium sheets,true
07EMRFZ5192G2ZV,33GKWJF8288F1ZC,92828.22,2026-06-06,Cotton yarn,true
33LKMIV9804Q1ZD,33GLIBD0798R1ZT,80667.33,2026-06-06,Garment lots,true
36GAURC9832G8ZJ,24KZLYF1306S4ZF,37337.62,2026-06-06,Garment lots,true
24QDIHY5458Z7ZQ,32TJJBA3768W6ZI,203433.95,2026-06-06,Packaged fittings,true
29RBQBJ7440P5ZC,29CTKXD7018G8ZU,42789.27,2026-06-06,Packaged fittings,true
33OUXHG4467K4ZW,29TOZFV4787Y4Z8,619840.47,2026-06-06,Assembled pump units,false
36SYLBV9513D8ZR,36ELSGN8654K7ZI,380000.00,2026-06-06,Mixed hardware consignment,false
36SYLBV9513D8ZR,07FFINO8392J7ZL,139221.24,2026-06-06,Assorted electronic components,false
36WVVCY5256Z7Z1,06ZNYNN8872A2ZA,151508.48,2026-06-06,Garment lots,false
33CFBFN3740R8ZF,29XXSQF3522F4ZS,504729.74,2026-06-07,Crude polymer granules,true
19LHQIY6848H2Z2,29MKDTI3671J9Z3,869892.18,2026-06-07,Raw cotton bales,true
36KLDTM9166Z2Z1,09VLGCS4753E9ZC,210187.08,2026-06-07,Iron ore,false
32ZWIJE3718Q6ZI,27UHOJY3650W1Z8,274501.74,2026-06-07,Raw cotton bales,true
29QPMND1837Q4Z4,32ZKLIP5900B5Z9,23768.26,2026-06-07,Raw cotton bales,true
27ATPYL8961P3ZN,06JSQCH3871L4ZH,482249.82,2026-06-07,Crude polymer granules,true
19REOUO9302T6Z3,29TOZFV4787Y4Z8,47926.72,2026-06-07,Aluminium sheets,true
07AUAFM2203V4ZY,29GFIQV7395E9Z3,125182.24,2026-06-07,Plywood panels,true
33EQTFY9246D2ZP,33SQATA4825Z5ZW,160600.12,2026-06-07,Moulded plastic parts,true
36QTTFR8451D9ZG,27SZGGX2401A8ZI,23745.64,2026-06-07,Steel coils,true
33FFGXW3839O7Z3,29FGSZT2341L4ZU,230594.72,2026-06-07,Cotton yarn,true
33FFGXW3839O7Z3,19VGYQZ2924B4Z2,189923.80,2026-06-07,Plywood panels,true
24FNYFL3454W1ZW,24HCWQR1979I6ZR,250799.52,2026-06-07,Moulded plastic parts,true
09VLGCS4753E9ZC,06LDIZD2534M6ZA,344122.72,2026-06-07,Packaged fittings,true
32VGJYS8851Y7ZH,27SZGGX2401A8ZI,60089.25,2026-06-07,Garment lots,false
24BRKBB3637U4ZA,24KZLYF1306S4ZF,63411.39,2026-06-07,Garment lots,true
24DNAKC4169O5ZX,36UHGZB2945P8ZV,55741.60,2026-06-07,Assembled pump units,true
36SLAIW9566G4ZU,32OVCAK3848E9ZM,629193.64,2026-06-07,Packaged fittings,true
27LCXQX2689P8ZP,32VRUWE9040P2ZH,429112.01,2026-06-07,Kitchenware cartons,true
27LCXQX2689P8ZP,09BWUUH8264Q3ZN,490146.49,2026-06-07,Garment lots,true
24IKZPL6710A9ZR,32OVCAK3848E9ZM,91026.36,2026-06-07,Auto spare kits,true
32IWWXC5804U3ZH,32SJOMH6468C1ZT,71523.50,2026-06-07,Auto spare kits,true
32FDPUC3482Y5ZW,24WJWAU2568M1ZM,94130.89,2026-06-07,Assembled pump units,true
32TFYAB0128V9ZY,06WZECI3783F3ZC,70715.90,2026-06-07,Auto spare kits,true
29RBQBJ7440P5ZC,29EBUKX7702T9ZW,42576.99,2026-06-07,Auto spare kits,true
07EXQKX7818A9ZG,07LSOOZ5480W9ZC,73763.44,2026-06-07,Furniture sets,true
06SQHUC6997F5ZG,19YVAHD7594S1ZE,467853.14,2026-06-07,Assembled pump units,true
32ZWIJE3718Q6ZI,33WEZAF1211U5Z3,215667.15,2026-06-07,Bauxite,true
27ZQZVM1046Z9Z1,36CMVWT0762P4ZQ,689408.78,2026-06-07,Kitchenware cartons,true
29MTZCS0807H8ZZ,32KJKMN6484U7ZN,490676.76,2026-06-07,Furniture sets,true
24FMYCT8079U4Z6,06CZRVJ2961M1Z5,60000.00,2026-06-07,Mixed hardware consignment,false
24FMYCT8079U4Z6,24BRKBB3637U4ZA,70000.00,2026-06-07,Trading goods - general,false
24FMYCT8079U4Z6,24GBKGE9107F2ZI,70000.00,2026-06-07,Industrial consumables (assorted),false
27TOCZN8533C4ZZ,27EPSSI0538L8ZO,544579.72,2026-06-07,Garment lots,true
27XAFRG7552O9ZK,24KOGBQ6248F4ZI,160000.00,2026-06-07,Garment lots,false
33CFBFN3740R8ZF,32PNXRQ3559J2ZD,303125.35,2026-06-08,Bauxite,true
36YFQMU2283G8Z5,29MKDTI3671J9Z3,13189.23,2026-06-08,Crude polymer granules,true
09MXUTU6897Y7ZJ,19LWLAY4402W6Z3,2242130.10,2026-06-08,Iron ore,false
29BDNIG8552B5ZS,27HGHYX5539A5ZA,24244.43,2026-06-08,Aluminium sheets,true
27YYMOY9993D6Z0,33KHSOO2186J4ZG,42487.25,2026-06-08,Rubber gaskets,true
19KWQXJ6573Z5ZV,36DPRCE3746A5Z6,211537.32,2026-06-08,Aluminium sheets,true
27MVGTD3020U7Z7,06RCMOB8266A5ZS,15534.26,2026-06-08,Steel coils,true
24GVWYC5242P3ZB,27IGCHQ9187K8ZA,221036.47,2026-06-08,Cotton yarn,true
36ENNFG5948A4Z6,27WCUSS6785Z1Z7,66994.62,2026-06-08,Rubber gaskets,true
36TAUVC0696P5Z4,09DEZZY0415W2ZZ,7047.34,2026-06-08,Rubber gaskets,true
33EFJZG0185J3Z8,07LSOOZ5480W9ZC,14312.87,2026-06-08,Aluminium sheets,true
06HFYNZ1798A6ZG,32AEEII0619L5ZR,100772.67,2026-06-08,Moulded plastic parts,true
07XANKW9188Z9ZJ,06NBWOU6069Z4Z2,48749.53,2026-06-08,Cotton yarn,true
09RRLGW6717E9Z5,19HZCMF8758A7ZO,55804.73,2026-06-08,Cotton yarn,true
33IMJVG1615A4ZC,27FUKNH6599S9ZG,137761.92,2026-06-08,Aluminium sheets,true
09RHVLR4068C6Z2,29TOZFV4787Y4Z8,309265.61,2026-06-08,Auto spare kits,true
32GHVXW5306M3ZC,07XKNFN1297C8Z2,318043.15,2026-06-08,Furniture sets,true
36SVELR8565B4ZB,06NBWOU6069Z4Z2,100079.43,2026-06-08,Auto spare kits,true
07TFJXQ2760F1ZY,06LDIZD2534M6ZA,194491.18,2026-06-08,Kitchenware cartons,true
27UOAIF3203U2ZM,09DDLWM8819L7Z7,126193.04,2026-06-08,Auto spare kits,true
36ZCZUT4728A5Z6,27MYQID8433F3ZD,82317.44,2026-06-08,Auto spare kits,true
29DSRUE4312O4Z2,29YZPYG4538Z3ZK,179646.01,2026-06-08,Furniture sets,true
19VGYQZ2924B4Z2,33HJIJO9020O7Z4,906073.24,2026-06-08,Auto spare kits,true
27BRQGI9104D2ZV,32IYHEE8294C2ZF,281870.92,2026-06-08,Furniture sets,false
06ITSTT5658S4Z7,24URTJL4991N1ZZ,455181.97,2026-06-09,Raw rubber sheets,true
06NPDWV5348B6ZT,27OROOD3001N5Z2,13973.43,2026-06-09,Crude polymer granules,true
27VTNXY1352J3ZF,09CFAYF7149E3ZL,404738.22,2026-06-09,Bauxite,true
27VBVJA1751H5ZF,32GCYJS2186J6ZN,22791.09,2026-06-09,Moulded plastic parts,false
19LWLAY4402W6Z3,24MPLEE5634W6ZN,529462.96,2026-06-09,Rubber gaskets,true
36OVLDK8669H4Z3,27ZWADP3446W2Z9,71821.73,2026-06-09,Plywood panels,true
07EQFPJ2114N1ZU,27DCHUP1187B2Z5,73183.15,2026-06-09,Moulded plastic parts,true
09EFSQI3042J4ZM,07HNDAC7174A3Z5,82640.50,2026-06-09,Steel coils,true
27DKTND0910H1ZD,06RCMOB8266A5ZS,288297.13,2026-06-09,Rubber gaskets,false
19JTNUV7541S1Z6,33LCHOK5905H2Z5,17636.38,2026-06-09,Steel coils,true
06EPCNC3231W7ZC,06RCMOB8266A5ZS,20797.85,2026-06-09,Moulded plastic parts,true
19BVREK0128R4Z3,06LDIZD2534M6ZA,770094.46,2026-06-09,Moulded plastic parts,true
36OOLAP3432L3ZI,19XOUDS2630L1ZS,19450.41,2026-06-09,Cotton yarn,true
19DHSRT3390D9ZH,24KZLYF1306S4ZF,133363.63,2026-06-09,Auto spare kits,false
33PMOPR8856S8ZT,32TJJBA3768W6ZI,74532.98,2026-06-09,Auto spare kits,true
29JJWVF5847L7ZW,06LDIZD2534M6ZA,1055390.07,2026-06-09,Kitchenware cartons,true
06CWPIM4224B7ZS,09HNSHS9691M4ZQ,432878.84,2026-06-09,Packaged fittings,true
19GQRVR4090T4Z3,33ZAQAW3421M1ZC,206868.09,2026-06-09,Furniture sets,true
24ILBVC7592Q8ZJ,24KZLYF1306S4ZF,264149.09,2026-06-09,Kitchenware cartons,true
32RJAQU3238E9ZL,32PEFUL8148N2ZP,26781.79,2026-06-09,Auto spare kits,false
07BUJJJ5506C2ZI,33LQJHM3744S2Z9,126536.50,2026-06-09,Garment lots,true
06SQZLL1905R1ZW,36STVIR3070X4ZD,125909.31,2026-06-09,Assembled pump units,false
27TOCZN8533C4ZZ,33QGVZB7086N8ZW,286741.73,2026-06-09,Furniture sets,false
27XAFRG7552O9ZK,09SRTKP8046U2ZR,110000.00,2026-06-09,Packaged fittings,true
36PKISX6729J4ZJ,32RSYLQ0223K2ZF,133717.61,2026-06-10,Iron ore,true
32ZWIJE3718Q6ZI,32ZYCXN1706G9ZL,216029.83,2026-06-10,Unprocessed timber,true
24JQCPN0074Y3ZG,09GRCHD9708E8Z6,176541.93,2026-06-10,Raw rubber sheets,true
33WPACJ9163R7ZP,27ZULAU3631S7ZM,34129.89,2026-06-10,Moulded plastic parts,true
19LWLAY4402W6Z3,29SOMGX9585B4Z1,482443.74,2026-06-10,Plywood panels,true
32ZLZJD3067N5ZE,24WJWAU2568M1ZM,17066.59,2026-06-10,Steel coils,true
32WXSUX8859H6Z9,24RBULX0106T3Z3,19494.81,2026-06-10,Moulded plastic parts,true
33IKVXF1885C4ZB,24RBULX0106T3Z3,21947.97,2026-06-10,Aluminium sheets,true
32HIATX0979H8ZL,33SQATA4825Z5ZW,36612.16,2026-06-10,Steel coils,true
32KVGFK9772N3ZY,24KZLYF1306S4ZF,532749.81,2026-06-10,Cotton yarn,false
06NEVZN7309U1Z9,32IYHEE8294C2ZF,343386.46,2026-06-10,Assembled pump units,true
27OROOD3001N5Z2,06RCMOB8266A5ZS,1190664.27,2026-06-10,Kitchenware cartons,true
29CPBVE3020H8Z4,24KZLYF1306S4ZF,270554.71,2026-06-10,Kitchenware cartons,true
07GVLUW1525M9ZX,33HJIJO9020O7Z4,237368.94,2026-06-10,Garment lots,true
29HOUDN9979U7Z7,24FEFMF3546N5Z4,446096.80,2026-06-10,Kitchenware cartons,true
19SNJUN2959Q6ZT,27AMFJO0120R6ZS,280074.24,2026-06-10,Furniture sets,true
33LCHOK5905H2Z5,07XOOWL7361E4Z2,264894.35,2026-06-10,Auto spare kits,true
27PODCG9391T1ZA,24IQLJZ5610I3Z5,239932.99,2026-06-10,Packaged fittings,true
36SYLBV9513D8ZR,07FFINO8392J7ZL,260000.00,2026-06-10,Industrial consumables (assorted),false
06HBMSY1885G7ZU,19IHQUX1906V9ZS,19598.18,2026-06-11,Crude polymer granules,true
33CFBFN3740R8ZF,06KWSOM6847C7ZQ,495665.18,2026-06-11,Raw cotton bales,true
32UNUON8481L9Z3,29DAWUC8426F9Z7,231006.92,2026-06-11,Raw cotton bales,true
06CZWZT0778Y8ZR,27OLDFD3653T7ZA,1264979.52,2026-06-11,Crude polymer granules,true
09OCVTM5541D2ZT,36NSCXJ2379K3ZG,344025.58,2026-06-11,Raw rubber sheets,true
32ZWIJE3718Q6ZI,32ZYCXN1706G9ZL,216115.69,2026-06-11,Raw rubber sheets,true
36WNJJT8742B8ZZ,06RUOBA2687M5ZX,53822.57,2026-06-11,Steel coils,true
36KTRUD3697O4ZC,09GRVNV9465C8Z6,62950.40,2026-06-11,Cotton yarn,true
32SLMRC1782J8ZO,19OPCSX2613K9Z4,133271.85,2026-06-11,Cotton yarn,true
19WFHBX8459T9ZZ,06IGZSH2767F5Z0,18939.68,2026-06-11,Cotton yarn,true
07EQFPJ2114N1ZU,06NAVHI7437N7ZE,72617.34,2026-06-11,Aluminium sheets,true
29VZAYN5978Z6ZK,06MRNJF5697F1ZC,218881.89,2026-06-11,Rubber gaskets,true
33TKUIG7182I3ZP,24KZLYF1306S4ZF,1351115.77,2026-06-11,Steel coils,true
07EMRFZ5192G2ZV,33GKWJF8288F1ZC,76308.63,2026-06-11,Rubber gaskets,true
27MHFFN4694Y1ZK,36KZQIO0967W9ZY,20594.15,2026-06-11,Plywood panels,true
27ZUQVU8530O4ZJ,19FLPWS3263P8Z3,8574.57,2026-06-11,Auto spare kits,true
32VGJYS8851Y7ZH,09DDLWM8819L7Z7,62816.22,2026-06-11,Auto spare kits,false
24FRPIL4479K9ZH,32KJKMN6484U7ZN,35566.96,2026-06-11,Furniture sets,true
24FRPIL4479K9ZH,36KQFWW5519A7Z8,25120.27,2026-06-11,Kitchenware cartons,true
29RBQBJ7440P5ZC,07HNDAC7174A3Z5,24922.53,2026-06-11,Auto spare kits,true
06AEWHD1798W9ZZ,36SKJGK8752V2ZP,227344.52,2026-06-11,Garment lots,true
32KIKUO4682T4ZQ,06HIFZI4887N7Z3,3864109.93,2026-06-11,Inter-branch stock transfer,true
19JKBWX0995N9ZU,32TYTQW2079Q5ZR,286679.84,2026-06-11,Assembled pump units,true
24FMYCT8079U4Z6,32ZKLIP5900B5Z9,30000.00,2026-06-11,Mixed hardware consignment,false
27XAFRG7552O9ZK,07ZWIEF2376E1ZY,180000.00,2026-06-11,Kitchenware cartons,true
36BMFHO5940F2ZF,09HLMFJ7432I3Z0,1064537.04,2026-06-12,Iron ore,false
24PLQHH9212P8ZI,06YFMVT3473T1ZM,2862731.49,2026-06-12,Raw cotton bales,true
24PLQHH9212P8ZI,29VIMOR6767Q5ZB,2721314.71,2026-06-12,Crude polymer granules,true
27YYMOY9993D6Z0,27FUKNH6599S9ZG,43572.84,2026-06-12,Aluminium sheets,true
36KTRUD3697O4ZC,24DUAGJ0859E5ZK,24098.22,2026-06-12,Steel coils,true
07ZWKAV8184Z7Z0,07EBFXY1723M5Z0,7328.27,2026-06-12,Aluminium sheets,true
27YJZBZ8374L7Z7,27FUKNH6599S9ZG,437517.91,2026-06-12,Moulded plastic parts,true
32ZLZJD3067N5ZE,33ZAQAW3421M1ZC,25940.77,2026-06-12,Rubber gaskets,false
24EPTPO8329E3ZB,27ZCKTO5444T7ZH,45698.35,2026-06-12,Aluminium sheets,true
19JTNUV7541S1Z6,32VLMMI6846F9Z7,24198.07,2026-06-12,Moulded plastic parts,true
33NRXPW9618T2Z4,24NSLLG5896D9Z0,1509668.03,2026-06-12,Furniture sets,true
29GHHZJ2849M7ZD,32VLMMI6846F9Z7,134878.15,2026-06-12,Furniture sets,true
07AJTBF9825V5ZM,32VRUWE9040P2ZH,139014.67,2026-06-12,Kitchenware cartons,true
07ITPSJ4385A7Z2,06NBWOU6069Z4Z2,285189.54,2026-06-12,Garment lots,true
27ISQSY8467Y9ZP,33TKHZT9032W7ZI,13451.08,2026-06-12,Auto spare kits,true
27LCXQX2689P8ZP,32IYHEE8294C2ZF,575785.69,2026-06-12,Packaged fittings,true
29RBQBJ7440P5ZC,29EBUKX7702T9ZW,37921.49,2026-06-12,Packaged fittings,true
09PIKTI8354W7Z7,09WJQCB1454R3ZL,380109.79,2026-06-12,Garment lots,true
36DAPUO0310C7ZC,19OBTEF3380C5ZG,369249.90,2026-06-12,Garment lots,true
27MYHNU2537R6ZC,33OUXHG4467K4ZW,665920.72,2026-06-12,Raw rubber sheets,true
24FMYCT8079U4Z6,33TKUIG7182I3ZP,20000.00,2026-06-12,Miscellaneous industrial goods,true
36SYLBV9513D8ZR,24TMMKL9574L8ZS,350000.00,2026-06-12,Miscellaneous industrial goods,false
29GHUNF0559R3Z3,27TOCZN8533C4ZZ,725553.40,2026-06-12,Unprocessed timber,true
27XAFRG7552O9ZK,09SRTKP8046U2ZR,74058.12,2026-06-12,Garment lots,true
27XAFRG7552O9ZK,24KOGBQ6248F4ZI,110000.00,2026-06-12,Kitchenware cartons,true
36BMFHO5940F2ZF,24RBULX0106T3Z3,1295530.33,2026-06-13,Crude polymer granules,true
07XQTBE3305M2ZD,29MJHRZ2349X6ZY,58750.87,2026-06-13,Iron ore,true
09INGKL3395U5ZC,06HNDDA2191X7ZY,234716.75,2026-06-13,Plywood panels,true
36OVLDK8669H4Z3,33LQJHM3744S2Z9,94876.69,2026-06-13,Rubber gaskets,true
36ENNFG5948A4Z6,24UOUWU7831P5ZE,80264.47,2026-06-13,Plywood panels,true
19NKRBC3455F4ZK,24HIQTW1080X9ZQ,20008.01,2026-06-13,Moulded plastic parts,true
36DDHKE2310C7ZR,09DDLWM8819L7Z7,8883.61,2026-06-13,Steel coils,true
33EQTFY9246D2ZP,32IWWXC5804U3ZH,127729.33,2026-06-13,Rubber gaskets,true
07DVBPW1637L5Z1,24KZLYF1306S4ZF,58337.30,2026-06-13,Steel coils,true
07WSVSJ7622I6ZN,27ZWADP3446W2Z9,540771.21,2026-06-13,Garment lots,true
09DEZZY0415W2ZZ,06FUFTA8988N4Z8,196723.38,2026-06-13,Kitchenware cartons,true
32GHVXW5306M3ZC,36KQFWW5519A7Z8,533234.52,2026-06-13,Assembled pump units,true
33FVZTP1886B1ZH,06RCMOB8266A5ZS,273514.66,2026-06-13,Furniture sets,true
24ILBVC7592Q8ZJ,24KZLYF1306S4ZF,272960.34,2026-06-13,Auto spare kits,false
36EGXNI7648A7ZX,36WQVGT3295F4ZR,123908.55,2026-06-13,Packaged fittings,true
27XMSAK7391J6ZA,06LDIZD2534M6ZA,668652.90,2026-06-13,Auto spare kits,true
19PKRBM1243B7ZD,19FLPWS3263P8Z3,987793.28,2026-06-13,Packaged fittings,true
06SQZLL1905R1ZW,06NBWOU6069Z4Z2,374889.69,2026-06-13,Furniture sets,false
19JKBWX0995N9ZU,32TYTQW2079Q5ZR,431772.44,2026-06-13,Scrap and offcuts,false
19JKBWX0995N9ZU,07URLED8219Q1ZW,720738.39,2026-06-13,Furniture sets,false
27TOCZN8533C4ZZ,32NQUIN7760G5ZD,376891.40,2026-06-13,Packaged fittings,true
19IOZIG1233M1ZT,27XMSAK7391J6ZA,607253.39,2026-06-14,Iron ore,true
36BMFHO5940F2ZF,29BHEIW6163O1ZM,1365813.91,2026-06-14,Unprocessed timber,true
07XQTBE3305M2ZD,07EYYKZ3331H2Z6,57956.06,2026-06-14,Raw cotton bales,true
06NPDWV5348B6ZT,24RBULX0106T3Z3,17536.44,2026-06-14,Unprocessed timber,true
32PNXRQ3559J2ZD,33AJLQO4062J4ZL,173287.33,2026-06-14,Steel coils,true
36KTRUD3697O4ZC,09GRVNV9465C8Z6,71632.61,2026-06-14,Aluminium sheets,true
19LTMKQ8159Q5ZC,27XMSAK7391J6ZA,47814.42,2026-06-14,Steel coils,true
19JTNUV7541S1Z6,32VLMMI6846F9Z7,28974.95,2026-06-14,Rubber gaskets,false
36NSCXJ2379K3ZG,06HNDDA2191X7ZY,57767.26,2026-06-14,Moulded plastic parts,true
07AUAFM2203V4ZY,36ZCZUT4728A5Z6,92802.29,2026-06-14,Aluminium sheets,true
07AUAFM2203V4ZY,29GFIQV7395E9Z3,127185.23,2026-06-14,Plywood panels,true
27PPCGL5684J3ZM,27ZULAU3631S7ZM,183873.84,2026-06-14,Steel coils,true
32LLPNK6357F1ZM,09BWUUH8264Q3ZN,151150.82,2026-06-14,Kitchenware cartons,true
07LBKUM8626T5Z2,36QJRRK2696Y5ZN,1325693.10,2026-06-14,Packaged fittings,true
09CUUFZ5029I9Z1,32KJKMN6484U7ZN,313648.13,2026-06-14,Furniture sets,true
06NPRTK7012S1Z0,32ZAVXR5770U3Z6,37674.28,2026-06-14,Auto spare kits,true
32KATBV3116K5ZE,27HGHYX5539A5ZA,423454.37,2026-06-14,Packaged fittings,true
29UPUNF0361B2ZG,33TPFTR2929Q5ZY,31299.83,2026-06-14,Garment lots,true
36RFJIA6760Z4ZE,19FLPWS3263P8Z3,38506.92,2026-06-14,Packaged fittings,false
29RBQBJ7440P5ZC,06FUFTA8988N4Z8,42524.65,2026-06-14,Garment lots,true
32NQUIN7760G5ZD,06NBWOU6069Z4Z2,134361.48,2026-06-14,Packaged fittings,true
06ABOZX1726F6Z2,19KWMKE4885V7ZZ,10660.05,2026-06-14,Packaged fittings,true
07CFYEW0573H3ZF,24TAGXM6969H7ZH,422617.56,2026-06-14,Packaged fittings,true
27XAFRG7552O9ZK,07TEGQN8760X6ZM,189264.08,2026-06-14,Assembled pump units,true
33BFGOQ9935W2ZG,09TPHGJ8510R6ZD,146720.55,2026-06-15,Crude polymer granules,true
32FPNIX0587P8ZM,32XKYTZ1931X5ZK,3176171.46,2026-06-15,Raw cotton bales,true
33CWHXJ5537Y1Z9,32AEEII0619L5ZR,348197.28,2026-06-15,Bauxite,true
33WPACJ9163R7ZP,19PRINY7435U9ZD,29329.34,2026-06-15,Plywood panels,true
07ZWKAV8184Z7Z0,07EBFXY1723M5Z0,6092.90,2026-06-15,Moulded plastic parts,true
33SGXTV2610Z4ZB,06LDIZD2534M6ZA,43252.03,2026-06-15,Rubber gaskets,true
33SGXTV2610Z4ZB,32CRNFY6373O9Z8,48203.05,2026-06-15,Aluminium sheets,true
09NXUTC2653T7ZX,33DHTXJ4991O4Z9,20418.28,2026-06-15,Rubber gaskets,true
07EQFPJ2114N1ZU,36DPRCE3746A5Z6,46583.13,2026-06-15,Cotton yarn,true
33EQTFY9246D2ZP,36RFJIA6760Z4ZE,140352.72,2026-06-15,Plywood panels,true
33EQTFY9246D2ZP,33SQATA4825Z5ZW,130973.26,2026-06-15,Rubber gaskets,true
19SWXCF0852S7Z7,27MYQID8433F3ZD,549092.37,2026-06-15,Steel coils,true
19BVREK0128R4Z3,06LDIZD2534M6ZA,802677.56,2026-06-15,Moulded plastic parts,true
27YSZDU6810W4Z2,24RQFLE6565G4ZD,38600.82,2026-06-15,Aluminium sheets,true
06SGUIE0076Q5ZV,09RRTEI5707U5ZD,138616.53,2026-06-15,Moulded plastic parts,true
36QZLLD9058Q6ZL,32PEFUL8148N2ZP,26599.26,2026-06-15,Packaged fittings,true
27ZUQVU8530O4ZJ,24KZLYF1306S4ZF,15049.04,2026-06-15,Auto spare kits,true
27ZGFBR1868U4ZV,32OVCAK3848E9ZM,249590.34,2026-06-15,Assembled pump units,true
24BRKBB3637U4ZA,24KZLYF1306S4ZF,54024.01,2026-06-15,Assembled pump units,true
24ZWGUV4202L4ZI,36STVIR3070X4ZD,214365.65,2026-06-15,Furniture sets,false
27RYCWZ9214U7ZY,19FLPWS3263P8Z3,480353.04,2026-06-15,Assembled pump units,true
33ZCSCT4596B7ZU,09RONYS4088W5ZD,226524.70,2026-06-15,Furniture sets,true
33BJVMN3116U3ZK,27AMFJO0120R6ZS,435597.99,2026-06-15,Assembled pump units,true
36SVELR8565B4ZB,06NBWOU6069Z4Z2,126397.66,2026-06-15,Furniture sets,true
07EBFXY1723M5Z0,36WQVGT3295F4ZR,397577.86,2026-06-15,Furniture sets,true
09UUTWL2016D2ZY,29SOMGX9585B4Z1,360146.05,2026-06-15,Furniture sets,true
36RFJIA6760Z4ZE,19FLPWS3263P8Z3,47616.97,2026-06-15,Furniture sets,true
32FDPUC3482Y5ZW,33TUDOJ2570F2ZG,62974.95,2026-06-15,Furniture sets,true
27ZCKTO5444T7ZH,06RCMOB8266A5ZS,51059.16,2026-06-15,Assembled pump units,true
24RQFLE6565G4ZD,33LQJHM3744S2Z9,1367221.12,2026-06-15,Kitchenware cartons,true
36HHZJF8496R4ZG,06OXZBL4645M7ZJ,305872.75,2026-06-15,Packaged fittings,true
33JRSNR0747O7ZZ,36TNCSH0262P5ZT,1862503.12,2026-06-16,Raw cotton bales,false
06ITSTT5658S4Z7,33OGHGM3786Y9ZG,407334.34,2026-06-16,Crude polymer granules,true
36LPFDN6321Q7ZS,36MSFMC8486I5Z7,1105129.78,2026-06-16,Crude polymer granules,true
09RCQJQ9188Y9Z4,06NPRTK7012S1Z0,635810.02,2026-06-16,Unprocessed timber,true
07JGLTX1764E9ZC,19CZTRE2127E4Z0,1253107.72,2026-06-16,Iron ore,true
07HJLRU4362I2ZS,06IGZSH2767F5Z0,42427.35,2026-06-16,Raw cotton bales,true
27KINDQ3546Y6ZH,29JJWVF5847L7ZW,22295.93,2026-06-16,Steel coils,true
29QTIKV4880E2ZN,07CFYEW0573H3ZF,9879.12,2026-06-16,Rubber gaskets,true
36WNJJT8742B8ZZ,32VLMMI6846F9Z7,30014.04,2026-06-16,Aluminium sheets,true
36KTRUD3697O4ZC,06KBZCR3504Y5ZI,58596.82,2026-06-16,Steel coils,true
36KTRUD3697O4ZC,06JSQCH3871L4ZH,33570.33,2026-06-16,Moulded plastic parts,true
36KTRUD3697O4ZC,06YPDLL6006B6ZN,39250.81,2026-06-16,Plywood panels,true
07EQFPJ2114N1ZU,36FPQLO5625C6ZA,70030.49,2026-06-16,Moulded plastic parts,true
06VCUTU2378Z9ZW,06QGHQV9801I2ZF,184001.76,2026-06-16,Moulded plastic parts,true
29VIMOR6767Q5ZB,36STVIR3070X4ZD,625632.76,2026-06-16,Cotton yarn,true
24QTUMZ3531G5ZI,32ZAVXR5770U3Z6,63440.16,2026-06-16,Moulded plastic parts,true
